"1",4.39701664336307,2.97161549249717,1.54839589485652,2.49645940179856,2.47610305131522,0.0869429068423409,3.16796323382313,4.50570428378532,4.69420391971672,2.94478468461223,0.46687811608832,-0.432706236732597,0.0389567712139879,0.26876803312988,0.4406555358979,3.43208347235929,-0.496728945083299,-1.09708310816257,2.56400058221557,2.11756451125933,-1.56150989918282,0.399038352563265,1.91486430991007,-2.90666823930994,-1.31440766585446,4.34039515997844,-1.94900425329369,0.426747195372669,1.61399530093199,3.02011011137038,3.38372381237529,-1.0131894534687,-0.84536481445698,2.45278056649593,2.31270025882894
"2",4.4076613175835,7.40528795104049,5.89421527429427,1.59134888574594,3.58739610931994,0.871365496994658,2.87589077822981,3.43581884369508,3.80167165287474,1.31668446624273,0.105965717095735,-1.28857593249167,1.20197238556973,0.100498388071989,-1.23973274703907,-2.01352014272926,-1.73598113086092,3.57844182795613,1.19214158972187,0.0352168135926619,3.70814698702184,-2.08892313229285,-4.2197914543767,-2.30922863594606,-1.28766777449493,0.916773027863278,4.00558780474519,-1.74304007454193,-0.141495335356745,-0.853594233675487,-0.271784908345296,-2.33698931789746,0.342732968614083,-0.155209646436697,0.808120787776847
"3",2.78996011605543,4.94412460656128,4.28020688121962,7.24592119484182,4.2742403645528,0.38947956835127,2.74822284126313,3.72251942640657,3.74008493734769,2.10885389307395,-0.687590494057824,-0.375897925170525,0.0576482284628735,-0.10461406092654,-0.736446344479934,2.33210013100325,-0.617036717536869,-1.46662303407344,-2.20475443596766,0.788776064480956,-2.80620069205388,3.70606966297966,3.85605338714555,4.92055000462642,2.39816022834648,-2.99752503670274,1.7158248752258,2.6112343282658,2.23627876342028,0.529995531108385,-0.91792969147056,3.05750320149553,2.5727289371947,2.85986553494181,2.93074248070017
"4",4.05637115199286,6.19891390633889,1.99365248912925,5.26549149204982,1.30261399744619,2.38967773928483,4.19953036491151,1.87880485106537,2.89877789038038,2.49810860179135,0.350355388419894,-0.694146425303176,-1.92705238760571,-3.49132700748267,0.491098943485965,0.636650281465783,4.63273126944832,-1.85478509516951,-0.270019223787072,-0.14484670724631,0.742831321725356,2.95564903001597,0.386239778753554,2.26579066312944,-0.0518526004173918,1.40883075057748,-0.979785388237042,-1.9252433450825,-3.7798869632647,1.13991353192263,-1.75094220356244,-3.64128890661102,0.287301760885106,-1.48984203596826,-0.489063121586041
"5",5.15607866426398,4.23026459508584,1.62223944871146,4.4815190135813,1.37623786012462,3.29169821994322,3.76487043015434,3.00853058298306,0.936173286741021,2.37013337376881,3.95585191516703,0.772191533767023,0.877014448988629,0.00742172290346965,-1.71226004775239,0.73566270308752,2.86378395777262,2.02270921911709,2.45022173466786,0.355742588960719,3.79230124683466,0.623576837745256,0.599538389234308,0.129460182546653,-1.62287278702446,0.219311879278227,1.81230761059703,1.02172702534609,1.92663339542607,0.4132555297823,3.4736876112896,-0.00180331508354903,0.275964570451614,-0.564176799088566,-1.66341574534196
"6",4.29318549458046,1.39770764520879,2.19082497634534,8.12475346348925,4.85255043393825,1.89630771103915,2.91957056489386,6.38243442885003,0.64252186385866,3.16689175651837,0.487369249866482,-1.09526453047441,1.46400778640162,0.496168789779924,0.368744706948922,2.49942744848583,1.71911893208034,-1.56728548151466,4.1588234990059,1.68760181131763,-4.68580876027233,-1.76923937807963,1.6617038927325,-7.13472219607678,-3.544623285328,1.09410717524401,-0.323348671964903,0.365436856061994,1.40049269485029,0.950927171649412,2.01429650156632,1.47388927999122,-0.12157419644235,4.19143109913189,0.541306276276894
"7",4.04940514138703,3.45334788790074,1.4099115998561,1.49348000901754,1.84406301010855,3.45082370383104,2.14989182739292,2.72204385261062,4.65213810438125,1.1447160880071,2.62530735870916,-1.37092693887489,-0.888563521854315,-0.00182877707081128,1.09771818213184,-0.492658912083846,-0.278093318163433,-0.858957005056499,1.2770298027979,0.391475217394504,0.323247023263768,-2.31045674172491,0.506018155970227,0.19238074862396,1.82019617713334,-2.86045669736182,2.72223805376432,0.248629374294391,0.273230060364758,-2.10786226866795,1.41341063242411,-0.245481917891174,0.416452736241726,-1.12472507530697,0.0485537010396555
"8",4.20854608776005,3.51552862181857,2.60388530950692,6.9782660084682,1.38709154719753,1.94818620555409,0.521774116230022,2.04656788020176,3.51077352059281,1.15483204475701,-2.1092109391852,0.136920748983277,0.600673121049394,3.48500821079101,-0.64742026700219,0.624214721034223,0.104265557531752,-0.490844903954922,-0.151454246393159,-0.296239764445847,-1.54410550483175,-0.737187921924808,-0.513549085836306,2.80655203862011,-0.218791567541541,0.275825561115076,-3.24907711055742,-2.92796006428298,-1.07343935426139,1.83878231514413,-1.25422218692405,-1.31473653329816,-0.214989688923037,0.531141316428432,0.98485445645254
"9",5.40927006050186,3.8285560199584,3.28107133041548,2.70378053415608,2.39999786015312,2.91678485918167,2.57616539981381,0.820859282330093,2.27027637190326,4.88669360139341,-3.12551268379342,0.60021509909943,1.64254067704539,-0.922732101044122,-0.976780089527591,0.618247458308377,-2.85588732819782,-2.64608864476974,-1.55561279688427,-1.39530353783937,1.10164346746108,0.230000666485409,1.04884506053968,1.36805578003069,1.27219276056002,-0.780781969788108,2.90187191183288,1.92103995792211,1.01636792961866,0.912048398075635,-3.16188570334642,4.05550471243128,3.29638500673114,0.471811790584525,0.32204195486122
"10",1.00923229015616,5.11652021118572,3.13159785661921,2.6017083905853,2.18679162942857,2.92826994864049,1.03274395448389,3.50011973149985,2.28059399333825,1.78236810830678,0.693283777650578,0.848211421361816,1.41250308521768,1.74748970341273,-2.11648809045368,-0.796120688614096,-1.42049760997638,-1.76176171630184,-0.418191973486632,1.13734062815229,-1.03331982021211,-1.23694509219772,-3.04962113665994,-2.17474298331921,2.4670347469057,1.46091524271115,2.98704541712198,2.05777957557622,0.129741860318861,-2.02655973699384,-1.17681265147129,-2.13421559094752,-2.23340626056507,-0.706579025748149,1.88837724326175
"11",3.31630207590643,2.51572705092337,6.09173715998681,2.85525096012916,4.56059054644602,5.70249598554085,2.8436304152306,2.73962066852279,2.49329960173141,2.43794731453156,1.74266621438827,1.7643504519518,-0.981299701596276,3.57330635274198,0.985724360140326,-2.50749446747689,0.321227451861721,2.59252636186421,-1.80538682481664,-2.45842573909412,1.97767766261597,0.150864022345275,0.565078788142884,2.24591924607106,2.00118612614512,-2.08471369210294,2.44655402051483,2.99778789908463,1.03323263694125,-2.841450230027,-2.18556613973583,2.35811120878879,3.15034508173471,0.855306041621457,-2.89574767792168
"12",2.90706485772088,2.50121644170373,7.59600029326738,4.49261711187409,4.19900530162489,1.21858503256278,1.32911855818252,2.60807835983289,5.40899789401057,2.94478563825135,-1.33062609741675,0.91935886081546,2.03347072095839,-1.08909590183777,-1.72045210568192,1.89151244578792,-0.336287489780817,-0.661694600623056,2.01185715606871,0.734432598036823,0.904348125767028,2.40948721594485,4.15202149754812,0.899362370012922,-2.7496760118464,1.59294083834085,0.000943798997763423,2.60047504577579,4.08425172665982,-2.38177886287047,0.373291947116307,-1.7278160246359,-1.08750492049447,2.17544893284934,0.222382124177592
"13",3.94028404102674,2.66763594842974,3.37283491700991,4.54962779239326,4.84610633024449,4.67233846392725,2.92738287223423,3.58345429878626,4.24887321976249,3.98784594864694,-2.2101815347513,3.16645433780517,-3.85167550732879,-1.34880116980672,-0.176645571155446,-2.79213361239881,0.846803104436976,-0.820359721812286,-1.45427932194815,3.24156684620537,-1.89319715546759,3.0570934300123,-3.24052707573647,-2.31577117352407,-1.45382517049924,0.575598015996893,0.916573574206931,-2.15786997192147,2.31018602776841,-0.157851627728239,-3.95601369838784,2.0213978108221,-1.50352027303398,-3.73762635169512,2.37590669069727
"14",2.66467622573477,5.11070659622582,1.63690728970276,3.36508125985324,3.19034160443952,4.54968941460115,4.04441188980848,5.01161757829527,1.17143232735564,0.841284577425708,-1.91488073643136,0.896638488868739,-0.969711331709902,1.69491377539796,2.68422518389874,2.70528705376786,-0.378125113719925,1.61549037070177,0.500469241150852,-2.34020684322923,-0.471083394653732,3.54415112027359,0.409128753076307,2.93852984954653,3.83217121755236,-0.472881534874708,-1.70931161078135,-0.643903372341358,-1.91123581971191,-1.41493564108411,-0.0769790104778488,-1.83373900777768,-0.395400613167672,-1.10603370788309,-1.61003782544471
