"1",1.59720443628626,1.01940082172466,1.35493019489606,-0.136516196679147,-0.368893957756591,1.01932325679211,0.945810645801152
"2",1.57995899881186,1.39622874286926,2.01053256956289,-0.191357156866353,0.68878663778858,-0.120251359229228,0.685647049428295
"3",1.87847568968395,0.30709459343952,0.961763439824045,-0.0666441812835253,-0.593374422667782,-0.576561644519474,-0.0090540649192386
"4",2.08987412990353,2.14838163618797,0.660929736380155,1.08362224052266,-1.07538111397929,-0.0460958503893328,0.465362771113691
"5",2.5066073982932,1.49825640318095,1.60566463874988,-1.57305404689676,0.469065482546298,-0.0652608912747453,1.47896387890075
"6",1.90943846374322,0.856654730770854,1.45369166508821,-0.350560035682506,0.375760246140788,-0.0597436710447656,-0.294004314697426
"7",2.01755602008467,0.0317779753826125,0.809076690491445,0.0544188139594787,-0.0624630299517651,-1.12488380785145,-0.0795766403788014
"8",3.76729752174717,1.40779675890885,1.50935004139886,1.54063808072785,0.366482686549689,1.57118871443361,0.380768516850975
"9",1.56310540478673,0.92444792173998,0.351838175625242,-0.0641441537112836,-0.088663908222536,-0.122140641734263,-0.410197020913385
"10",2.69922257742387,1.29754104344318,0.721997583442266,-0.568779480985678,-1.03855324876967,-0.267253370204988,0.451670752966246
"11",3.03635258049581,0.133433737143385,0.743436028854012,-0.227218739102565,0.242585075379492,-0.730017324590236,-0.752399222118501
"12",2.65294977485321,0.830232624663497,1.09309286471905,0.600042125210061,-0.579860833693806,0.432432874809358,0.220475260345564
"13",2.31007815007082,0.111310650841767,1.49605561523436,-0.0182792359465931,-0.138559137454401,-0.495606623943995,0.381010940950621
"14",1.68791525004417,0.898407740233672,1.1555633167156,-0.809379197018473,-0.545393505808529,-0.201195929189884,-1.06832958147219
"15",1.84406735466062,0.425763437258959,0.824718487104824,0.434562307328258,0.213073364823966,0.0117199970302841,-0.0355104306648111
"16",1.78088594723359,0.109515439302933,0.950551722265206,-0.137586153355353,-0.00918880218362975,0.00276870564878956,0.543307205910029
"17",2.64216057916794,1.6642611315598,0.5268284040493,-0.444513527731073,-1.13322975257451,-0.0970859082696277,0.644910246070162
"18",0.224080962350135,0.35078608206749,0.616119231755625,-0.0443134509256504,-0.0358339280103511,0.115497295092984,0.0842614405689019
"19",2.25932149583207,1.00429800617915,0.973320313138747,0.130933345985169,0.767590580726618,0.471031599612836,0.734133120530591
"20",2.50988768557576,1.28138201110909,0.951638620278388,0.0441063256611842,-0.535640446515196,0.552554836152835,1.01279137793592
"21",1.06997972884733,1.16400377010944,1.0378369969902,0.407321471330036,-0.166854459918139,0.310646087056559,0.0500206396289666
"22",2.11830895950797,1.23899291930289,0.799989118978716,0.839458237424792,-0.913432479001146,-0.546944134194965,0.146983534447271
"23",2.84887112360533,0.0409509981908283,0.84025490975808,0.0706529227372751,-0.195346253273235,0.720460123278921,-0.794514065486712
"24",2.25490746779961,1.43954968688427,1.0034878984428,0.344399407110631,-0.852538666020665,0.807446338834644,0.103373381318512
"25",2.53778597846001,2.06679219466005,1.02022286955298,0.180883918863819,-0.776424598057662,-1.35765513717783,0.284703216697715
"26",1.39426843868417,0.963554817484382,0.319489384761103,0.435723861717409,-0.739599426281802,-0.336712117090295,0.0359237868946721
"27",2.1359527038952,1.7474324168166,1.65797754119828,-1.05048363796001,0.200675613406178,0.868640477982579,-1.23663785699327
"28",2.13180541354945,0.968489466430552,0.867204111827988,-0.338246227698838,-0.394998960343552,-0.936220093642623,-0.792158055695873
"29",1.49479055620675,0.572918135541476,0.489177196641949,-0.902911233093286,0.0675939384786287,0.0437781797171123,-0.813623975725561
"30",2.25589455362703,1.06603456029724,1.5086625097456,-0.376986208339675,0.531815975788437,-0.479892291214537,1.08821651264904
"31",0.948501298544591,0.151805752956473,0.61389348694637,0.248955078687817,0.0874741856579893,-0.239790872479632,0.254341392101118
"32",2.79427123269081,1.14793006071038,0.643965665951225,-0.770533874489973,1.31233411037304,0.589726018228693,-0.556575617624556
"33",2.16461907764938,2.13121707671444,0.0149106378153106,0.808794711654299,-1.56751446698747,0.0241025453063639,-0.0107501655958673
"34",3.13433756964345,1.4311694032574,1.15100873481314,-0.931258336598895,1.12947421562719,-0.901340604920035,0.362808368211151
"35",2.61314686730222,2.01817332201571,0.460406704993742,-0.0335523641752031,1.31519502342151,0.479491209871861,0.612138972033529
"36",2.12233873649112,0.384407874904851,2.13173435646863,0.299959730756283,0.097333020400339,-0.0124924488616,-1.07289676189978
"37",2.46802563583155,0.827278685588412,0.387482949611268,1.25175973990542,0.379960270004051,0.194767844891016,0.194102828726985
"38",2.14859246234126,0.141996564107205,0.539151842639413,0.0626738997777413,-0.338779831854434,-0.612221061776869,0.105375014591387
