"1",2.08770357913019,0.172416787503101,0.0142393531869477,-0.107890046659248,0.817471272417395,-0.924288362464952,0.578374739473384,0.409209901984302
"2",2.78128211506991,0.500968052211198,0.0902349991669121,0.0482123098215242,0.0257597034386517,-0.409775819209264,-0.0394361250500603,0.0603736748238511
"3",0.385086954858974,-0.186984629955768,0.0907931348972851,-0.115094984020285,0.145901508540441,0.767060470472886,0.472150104597116,1.52791923470262
"4",0.787101786358863,-0.495919049778328,0.31245730627895,-0.290756034486223,0.270561993242945,1.32729504269542,0.778189592393852,2.23822656852748
"5",2.72700008010487,-0.302525771393406,0.033561364014942,-0.0819797063132152,0.20025027124073,2.21315612243974,0.599730357209688,1.79613490224179
"6",0.499279393536439,-0.33533646126342,0.225225682670732,0.448745728443652,0.894093099901134,-0.36677927602147,0.490822360253265,0.269442398505508
"7",2.01050811995483,0.622712029165287,0.192871775755803,0.286691151951973,0.426147456181527,1.65145109749801,0.760313588559867,1.35651813606635
"8",1.16940659887221,-1.5545395999845,2.06651251177354,1.60681058294576,1.24937073197331,-1.34958047455722,1.39495976112614,1.55751426327048
"9",1.36643960104074,1.56006406784534,1.78112511810143,1.33735771298596,1.00415497727049,-1.58162979090009,-1.3558448294178,1.83070864863501
"10",2.13715755001121,0.940878026590774,0.414219092512251,0.664070775537523,1.06462981280846,2.3316230637741,1.64565723979341,2.54378349948735
"11",2.91491435584347,0.663769186442588,0.151150078213246,0.602671343159604,2.40299411127907,-2.82832608790647,-2.56798766364454,2.74430994636121
"12",0.171029910912196,-0.156681698416314,0.143537200526428,0.121551496331557,0.10293335947931,-0.570084036116327,0.442263316807764,1.90022789874181
"13",0.16347651871066,-0.132889629761029,0.108025628618135,-0.603085364747675,3.36690433395709,-0.214911464228548,-0.975320339335767,0.282529489991193
"14",2.92143805183813,0.177237941055069,0.0107526797392384,-0.159917559879934,2.37834907931179,0.74917219068606,-0.675960169426675,0.192117361839733
"15",0.00128699969385536,0.0254690930349886,0.504020865833871,-0.096873806169821,0.018619336932216,-0.0651411503977063,0.247769764264375,3.29710216357945
"16",0.361424225133875,0.262639455538389,0.19085462126937,0.322671184818473,0.545528805221896,-0.162825075381041,-0.200042144786118,0.0733542561045024
"17",0.00467208901297208,-0.122983697193444,3.23730770825941,2.17308954960796,1.45871774208153,-0.0297412520448055,0.525520093197105,0.189324747610054
"18",1.11425663587449,1.4862754734765,1.98250089964608,1.60805920454207,1.30433958732332,-1.08959481224843,-1.17887497864647,1.06547882835533
"19",0.367727093227458,-0.373917576676979,0.380212273512038,0.992473027607465,2.59066521296068,-0.898091387067694,2.38376458767347,2.1933878530573
"20",0.369536527194188,-0.534757917901263,0.773850511962574,-0.878543516729971,0.997400271572856,-0.7505854081752,-1.23312235692075,1.52455417396257
"21",2.03261847494678,-0.332119229168329,0.0542665452188478,-0.399528009109216,2.94145553985504,1.85363283457844,2.22985654240226,1.69040807597562
"22",0.372139985377383,-0.882366762266209,2.09214578853334,1.00056459519613,0.478518043363424,-0.271588542860317,0.307969307172244,0.198205888943083
"23",0.0591776767740189,0.309808713452696,1.62191968599473,2.33727408377994,3.36813850271443,0.195012152040631,1.47122023750412,0.642636573732727
"24",1.14733971815135,0.128164857105167,0.0143167976641257,-0.00649186381089211,0.00294369570122331,-0.72047481320573,0.0364938132975999,0.45242394057464
"25",1.70218625027545,0.521309513562187,0.159655624574847,0.671091516308546,2.82084533169811,1.98834988506302,2.55964010746888,2.32262201905953
"26",0.0774294197601859,-0.412200396132768,2.1943747880102,-0.241863834396863,0.0266582147720525,-0.284994411709575,-0.167224102267854,1.04897873388754
"27",2.65882282563497,-0.604295694007668,0.13734397127759,0.303701540682791,0.671559333512232,-1.07891956927836,0.542233775140048,0.437813089969171
"28",2.47510016541225,-2.53680497129122,2.60004809191064,1.08119159264852,0.449597553080189,-2.15247222360293,0.917388170516081,1.87189865611376
"29",0.657099022574837,1.30448833193117,2.5897007143254,0.791921538801443,0.242166872854654,1.23094285311764,0.747273957578789,2.30592384950448
"30",0.151791998793349,-0.0368455532955371,0.00894378365425246,0.126630183915433,1.79288812188924,-0.132517519969406,0.455434005594795,0.115690505681722
"31",0.0021883664458585,-0.0505644631661456,1.1683440587015,0.81469052343411,0.568086638546356,0.0264470651891761,-0.426112966164975,0.319620719118702
"32",2.16250285607824,2.10942692393156,2.05765367426009,0.721499561042234,0.252987965417127,-0.824887200516679,-0.282140967449533,0.314653408046932
"33",0.154692550388716,-0.0717534513858331,0.0332825192476409,0.328125133980791,3.23491448314999,0.34784538694635,-1.59068047587891,0.782173497791666
"34",3.15743450405505,-1.25300210402374,0.49724365483166,-0.928184558923203,1.73260446272588,0.75025396393215,0.555764545292059,0.178271634668274
"35",1.55475304305725,1.98407282756713,2.53194229313064,-0.8039066302257,0.255245102494717,-1.57828291992679,0.639488675048745,1.60216890165038
"36",2.56587365708042,2.86618171250406,3.20163761236793,-1.07173194388063,0.358756829660258,-2.64247190707191,0.988081649276145,2.72135682144595
"37",0.00483654559166542,-0.0230941368274387,0.11027274439913,0.362071270350295,1.18883052677621,-0.100437244283207,1.57466117481805,2.08571176431957
"38",0.575598994579829,-0.539070075841836,0.504859371549545,0.443744308097558,0.390027445394576,-0.782729023333547,0.644316137089623,1.06439505582513
"39",0.0251102897886489,0.26294424499574,2.7534399864885,1.60369895609841,0.934049899184853,0.0492058846703599,0.30010706597147,0.0964233828670218
"40",1.33366093472507,-2.06710096712758,3.20389260646721,-3.16952863136228,3.13553323377541,-1.76626098671624,-2.7082444722739,2.33918366502872
"41",0.115089971582315,-0.497947976881791,2.15442044403779,2.60741122389131,3.15564833655799,0.471196567906719,-2.46733248624224,1.92915336197014
"42",2.68703943956788,-1.15452115775916,0.496054908642469,0.503897324911451,0.5118637264326,-0.459717919120379,0.200646500154431,0.0786518284950661
"43",1.07358478361903,1.17271847361783,1.28100606430777,0.426550786545301,0.14203334283256,-1.62439024922697,-0.59083655118584,2.45778789159887
"44",0.655597247929146,-0.820432938394861,1.02671298351145,1.85224607104903,3.34155266643544,-0.595342830425902,1.34407258287436,0.540626256225269
"45",0.000454342665172853,0.0126641605246076,0.352995600208517,-0.662705821671185,1.24414866875807,0.0093772297085267,-0.49070324929265,0.193537705672044
"46",0.216120649008612,-0.543045014652254,1.3645058410264,1.91903974648579,2.69893571567421,-0.114244840341996,0.403724154594452,0.060391654405258
"47",0.0140148498536694,0.197340430011217,2.77871298826764,2.21101153493521,1.75929361119958,0.0630853645425284,0.70681141558876,0.283967595872724
"48",0.0930168720637843,-0.299093705031049,0.961729226154334,1.04594989653097,1.13754594983846,0.486221175812513,-1.70034668058116,2.54159300956056
"49",0.115008074932615,0.191033442475217,0.317314903021498,0.112476978862662,0.0398691352142849,-0.335435268581386,-0.197498119309213,0.978338429490209
"50",0.00630611836061549,0.0171245217344744,0.0465023375498244,-0.127967293182767,0.352146343331212,0.104695177700762,-0.782361032173176,1.73816595360008
"51",0.494980124415426,-0.533888850595786,0.575856061144111,-0.431337869087314,0.323088302551051,-0.960973644547497,-0.776386927027278,1.86567156934942
"52",0.330000728683886,1.03812884084702,3.26578518325256,2.19819837346445,1.47960622574974,0.820961876548871,1.73835557851723,2.04235428641208
"53",1.44193020699131,-0.436725896716427,0.132273745246476,0.546955818992727,2.26167836536688,1.15387988056197,-1.44511997075777,0.923372554586988
"54",0.615774621122829,-0.935720323280032,1.42190420547494,1.78908253079272,2.25107731566104,-1.09274104691383,2.0893036830286,1.93915590972716
"55",1.67175576097342,2.08426013727462,2.59854963341208,-1.99887453143922,1.53758825348661,0.0114151580610155,-0.0109475148099091,7.79454969439396e-05
